 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2002
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"420075 Alto Bela Vista";-;-;-;-;-;-;-;-;1;-;1
"420080 Anchieta";1;-;-;-;-;2;3;4;5;6;21
"420090 Angelina";4;-;-;-;1;2;4;7;6;10;34
"420100 Anita Garibaldi";3;-;1;2;2;2;4;14;10;9;47
"420110 Anitápolis";-;-;-;-;2;1;5;2;5;6;21
"420120 Antônio Carlos";-;-;1;1;-;-;-;3;4;6;15
"420125 Apiúna";-;1;2;4;1;6;2;2;1;8;27
"420127 Arabutã";-;-;1;1;2;1;2;3;7;8;25
"420130 Araquari";1;-;1;5;4;3;4;5;4;11;38
"420140 Araranguá";20;-;10;11;17;33;70;66;90;52;369
"420150 Armazém";-;-;-;-;3;1;3;11;9;26;53
"420160 Arroio Trinta";1;1;-;2;-;2;2;-;2;7;17
"420165 Arvoredo";-;-;-;1;-;-;-;1;1;1;4
"420170 Ascurra";1;-;3;3;2;1;6;6;8;11;41
"420180 Atalanta";-;-;-;-;-;-;2;2;1;2;7
"420190 Aurora";-;-;1;2;2;1;3;3;4;4;20
"420195 Balneário Arroio do Silva";-;-;1;-;-;1;-;3;-;4;9
"420205 Balneário Barra do Sul";-;-;-;3;-;2;2;1;2;2;12
"420200 Balneário Camboriú";19;1;12;25;43;50;42;88;108;74;462
"420207 Balneário Gaivota";-;-;-;-;3;-;1;2;2;3;11
"421280 Balneário Piçarras";-;-;1;4;3;5;3;4;2;6;28
"420208 Bandeirante";-;-;-;-;-;1;-;-;3;-;4
"420209 Barra Bonita";-;-;-;1;-;1;-;2;-;2;6
"420210 Barra Velha";1;1;1;4;4;6;7;12;12;14;62
"420213 Bela Vista do Toldo";1;-;2;1;1;-;-;2;3;4;14
"420215 Belmonte";-;-;-;1;-;-;1;2;1;-;5
"420220 Benedito Novo";-;-;-;1;-;3;3;7;14;24;52
"420230 Biguaçu";-;-;4;2;4;10;12;12;15;19;78
"420240 Blumenau";57;10;30;50;97;138;213;293;356;327;1571
"420243 Bocaina do Sul";-;1;-;1;3;4;1;2;3;3;18
"420250 Bom Jardim da Serra";-;-;-;-;-;-;1;3;2;2;8
"420253 Bom Jesus";-;1;-;-;-;-;-;-;-;-;1
"420257 Bom Jesus do Oeste";-;-;-;-;-;-;-;-;1;1;2
"420260 Bom Retiro";1;1;1;2;2;2;3;6;11;11;40
"420245 Bombinhas";-;-;1;2;2;3;3;5;3;9;28
"420270 Botuverá";-;-;-;-;-;3;1;4;2;9;19
"420280 Braço do Norte";3;-;2;7;5;8;6;15;20;30;96
"420285 Braço do Trombudo";-;-;-;-;-;1;1;3;2;4;11
"420287 Brunópolis";-;-;-;1;1;-;-;-;1;3;6
"420290 Brusque";13;1;7;11;18;39;55;79;105;121;449
"420300 Caçador";20;5;11;28;25;38;51;71;97;50;396
"420310 Caibi";2;1;-;-;4;2;4;5;8;1;27
"420315 Calmon";-;-;-;1;-;1;1;-;1;1;5
"420320 Camboriú";8;4;1;7;8;8;17;19;27;19;118
"420330 Campo Alegre";4;1;2;3;1;4;7;17;19;21;79
"420340 Campo Belo do Sul";1;1;-;1;-;3;3;7;6;12;34
"420350 Campo Erê";8;-;-;1;2;6;9;18;12;16;72
"420360 Campos Novos";4;-;3;4;8;10;26;25;32;44;156
"420370 Canelinha";-;-;1;1;-;3;1;4;8;9;27
"420380 Canoinhas";15;2;5;17;13;30;38;54;92;64;330
"420325 Capão Alto";-;1;-;-;2;1;1;4;1;2;12
"420390 Capinzal";7;-;1;-;4;9;6;15;22;18;82
"420395 Capivari de Baixo";1;-;1;2;5;3;4;6;7;10;39
"420400 Catanduvas";1;-;-;-;2;1;3;4;2;6;19
"420410 Caxambu do Sul";1;-;-;2;4;4;3;5;8;7;34
"420415 Celso Ramos";-;-;1;-;-;-;1;1;2;4;9
"420417 Cerro Negro";1;-;1;-;-;-;-;2;1;5;10
"420419 Chapadão do Lageado";-;-;-;-;-;-;-;2;-;-;2
"420420 Chapecó";67;9;31;51;60;90;115;200;175;146;944
"420425 Cocal do Sul";-;1;-;-;1;-;1;4;5;6;18
"420430 Concórdia";26;3;7;16;13;29;37;64;80;80;355
"420435 Cordilheira Alta";-;-;-;1;-;1;1;2;-;2;7
"420440 Coronel Freitas";1;-;3;1;3;4;-;10;8;9;39
"420445 Coronel Martins";-;-;-;-;-;1;-;1;2;1;5
"420455 Correia Pinto";3;-;1;6;9;3;5;10;11;7;55
"420450 Corupá";-;-;-;1;3;2;2;5;12;18;43
"420460 Criciúma";41;3;20;56;80;137;155;215;250;181;1138
"420470 Cunha Porã";2;-;2;-;-;4;3;14;19;15;59
"420475 Cunhataí";-;-;-;-;-;-;1;-;-;1;2
"420480 Curitibanos";22;2;4;8;16;23;45;60;64;50;294
"420490 Descanso";-;1;-;-;3;3;7;11;10;9;44
"420500 Dionísio Cerqueira";4;1;1;3;4;4;8;8;20;22;75
"420510 Dona Emma";-;-;-;-;1;4;-;2;2;6;15
"420515 Doutor Pedrinho";-;-;-;-;1;-;1;1;4;3;10
"420517 Entre Rios";-;-;-;1;-;-;-;1;-;1;3
"420519 Ermo";-;-;-;-;-;-;-;-;1;-;1
"420520 Erval Velho";1;-;-;2;1;4;4;-;3;4;19
"420530 Faxinal dos Guedes";3;-;2;4;-;3;1;7;4;7;31
"420535 Flor do Sertão";1;-;-;-;-;-;-;-;-;-;1
"420540 Florianópolis";154;31;59;157;212;296;345;447;510;495;2706
"420543 Formosa do Sul";-;-;1;-;-;-;-;-;-;-;1
"420545 Forquilhinha";-;-;3;4;1;4;3;3;2;5;25
"420550 Fraiburgo";11;1;1;4;5;11;17;23;29;20;122
"420555 Frei Rogério";2;-;1;2;-;1;2;2;3;2;15
"420560 Galvão";1;-;1;1;-;1;2;1;2;1;10
"420570 Garopaba";1;-;1;3;1;-;1;6;10;8;31
"420580 Garuva";1;-;-;-;1;2;2;7;2;5;20
"420590 Gaspar";3;3;1;3;14;20;15;33;41;34;167
"420600 Governador Celso Ramos";-;-;1;1;1;2;5;2;3;1;16
"420610 Grão Pará";-;-;-;-;1;1;-;2;2;3;9
"420620 Gravatal";-;-;-;-;2;1;3;2;8;6;22
"420630 Guabiruba";-;-;1;-;1;4;4;2;9;9;30
"420640 Guaraciaba";-;-;4;2;-;6;5;7;12;6;42
"420650 Guaramirim";2;-;1;9;5;6;8;9;18;21;79
"420660 Guarujá do Sul";-;-;1;1;1;1;3;1;4;9;21
"420665 Guatambú";-;-;-;-;2;2;-;2;-;1;7
"420670 Herval d'Oeste";1;1;1;3;1;10;8;6;13;6;50
"420680 Ibicaré";-;-;1;-;-;1;3;-;3;1;9
"420690 Ibirama";3;1;-;4;4;12;11;16;32;22;105
"420700 Içara";6;-;4;4;6;8;20;29;36;39;152
"420710 Ilhota";-;-;1;-;-;2;4;5;8;2;22
"420720 Imaruí";1;-;-;2;5;8;7;11;22;17;73
"420730 Imbituba";3;-;3;8;13;21;30;26;47;44;195
"420740 Imbuia";-;-;-;1;1;2;2;4;3;6;19
"420750 Indaial";4;-;3;5;16;11;22;20;49;37;167
"420757 Iomerê";-;-;-;1;-;-;2;1;1;1;6
"420760 Ipira";-;-;-;-;1;2;-;2;5;9;19
"420765 Iporã do Oeste";-;-;2;-;3;1;6;3;12;9;36
"420768 Ipuaçu";1;-;-;-;1;-;1;1;1;3;8
"420770 Ipumirim";-;-;-;-;-;-;2;3;3;6;14
"420775 Iraceminha";1;1;1;-;-;1;-;6;4;2;16
"420780 Irani";1;1;-;1;2;3;6;6;9;4;33
"420785 Irati";1;1;-;-;-;-;2;-;2;3;9
"420790 Irineópolis";-;1;-;2;4;4;2;6;7;5;31
"420800 Itá";-;2;-;-;-;-;6;3;8;6;25
"420810 Itaiópolis";7;1;3;4;6;14;19;26;30;22;132
"420820 Itajaí";36;5;19;64;99;127;163;217;218;174;1122
"420830 Itapema";5;1;-;2;6;9;8;17;17;14;79
"420840 Itapiranga";4;-;1;-;-;5;7;19;11;13;60
"420845 Itapoá";-;-;2;2;-;5;3;8;3;1;24
"420850 Ituporanga";3;-;-;4;5;6;9;18;30;20;95
"420860 Jaborá";-;-;-;1;-;-;2;1;4;4;12
"420870 Jacinto Machado";-;-;-;1;3;1;4;12;22;13;56
"420880 Jaguaruna";1;-;3;4;2;1;4;4;12;13;44
"420890 Jaraguá do Sul";26;5;10;30;33;69;82;89;139;125;608
"420895 Jardinópolis";-;-;-;-;-;-;-;-;1;-;1
"420900 Joaçaba";32;2;3;16;13;23;51;64;80;59;343
"420910 Joinville";87;18;42;107;141;240;347;411;477;391;2261
"420915 José Boiteux";-;-;-;-;-;2;-;-;5;3;10
"420917 Jupiá";-;-;-;-;-;-;-;2;2;2;6
"420920 Lacerdópolis";-;-;-;-;-;-;-;-;-;1;1
"420930 Lages";115;12;15;41;80;105;135;222;252;220;1197
"420940 Laguna";7;1;5;8;14;21;30;32;53;47;218
"420945 Lajeado Grande";-;-;-;1;1;-;1;3;2;-;8
"420950 Laurentino";-;-;-;1;1;-;1;5;4;3;15
"420960 Lauro Muller";4;-;-;1;5;7;9;15;15;20;76
"420970 Lebon Régis";6;1;1;3;2;8;3;10;10;10;54
"420980 Leoberto Leal";-;-;1;-;-;1;-;5;1;5;13
"420985 Lindóia do Sul";-;-;-;-;-;-;2;4;3;4;13
"420990 Lontras";-;-;-;2;3;2;1;1;3;11;23
"421000 Luiz Alves";-;-;-;-;4;-;3;4;9;6;26
"421003 Luzerna";-;-;-;1;1;5;1;8;8;13;37
"421005 Macieira";-;-;-;-;-;-;-;-;-;1;1
"421010 Mafra";16;4;4;12;14;33;35;65;82;58;323
"421020 Major Gercino";-;-;-;-;1;-;-;2;1;4;8
"421030 Major Vieira";1;1;-;3;2;2;2;8;10;12;41
"421040 Maracajá";-;-;-;-;1;-;1;-;7;-;9
"421050 Maravilha";2;2;-;1;6;3;13;23;23;22;95
"421055 Marema";-;-;-;-;-;-;-;2;1;2;5
"421060 Massaranduba";-;-;-;-;-;2;2;6;12;9;31
"421070 Matos Costa";-;-;-;2;-;1;1;4;4;1;13
"421080 Meleiro";1;-;-;1;1;1;5;5;8;9;31
"421085 Mirim Doce";-;-;-;-;-;1;3;1;3;-;8
"421090 Modelo";-;1;-;1;1;2;4;6;6;4;25
"421100 Mondaí";3;1;-;1;2;6;8;13;9;7;50
"421105 Monte Carlo";4;-;1;1;3;2;9;4;4;5;33
"421110 Monte Castelo";1;-;2;2;3;-;6;6;11;6;37
"421120 Morro da Fumaça";-;-;-;-;4;5;5;9;13;8;44
"421125 Morro Grande";-;-;-;-;-;1;-;-;-;-;1
"421130 Navegantes";1;4;6;11;14;11;13;14;23;13;110
"421140 Nova Erechim";-;-;-;-;1;-;2;7;6;5;21
"421145 Nova Itaberaba";-;-;1;1;-;-;-;-;2;2;6
"421150 Nova Trento";-;-;1;2;2;4;6;3;10;17;45
"421160 Nova Veneza";-;-;-;4;1;2;3;7;10;29;56
"421165 Novo Horizonte";-;-;-;1;-;1;1;1;2;-;6
"421170 Orleans";3;-;1;2;6;6;10;17;18;13;76
"421175 Otacílio Costa";3;-;-;3;1;4;7;15;16;13;62
"421180 Ouro";-;-;-;1;1;2;4;1;4;5;18
"421185 Ouro Verde";-;-;1;-;-;-;-;1;2;-;4
"421187 Paial";-;-;-;-;-;-;1;-;1;-;2
"421189 Painel";-;-;-;-;-;-;-;2;-;-;2
"421190 Palhoça";1;-;9;18;17;12;19;14;23;33;146
"421200 Palma Sola";2;-;-;3;2;4;7;6;7;8;39
"421205 Palmeira";-;-;-;-;-;-;-;-;3;2;5
"421210 Palmitos";1;-;1;1;4;6;12;14;21;25;85
"421220 Papanduva";6;-;2;3;7;8;5;16;17;17;81
"421223 Paraíso";-;-;-;1;1;1;2;1;3;1;10
"421225 Passo de Torres";-;-;1;2;1;-;1;2;-;1;8
"421227 Passos Maia";-;-;-;1;1;1;2;3;-;-;8
"421230 Paulo Lopes";-;-;-;2;1;1;-;2;5;7;18
"421240 Pedras Grandes";-;-;-;-;1;1;3;3;4;4;16
"421250 Penha";3;-;1;5;2;7;6;8;15;9;56
"421260 Peritiba";-;-;1;1;-;-;3;6;6;9;26
"421270 Petrolândia";-;-;-;-;-;1;-;2;4;8;15
"421290 Pinhalzinho";3;-;-;4;2;-;4;10;10;16;49
"421300 Pinheiro Preto";-;-;1;-;1;-;1;-;-;3;6
"421310 Piratuba";-;-;-;3;1;-;2;-;4;3;13
"421315 Planalto Alegre";-;-;-;-;-;-;-;1;1;2;4
"421320 Pomerode";1;1;2;2;2;8;19;24;40;35;134
"421330 Ponte Alta";1;-;-;1;5;3;3;6;6;6;31
"421335 Ponte Alta do Norte";1;-;1;1;1;3;2;4;-;-;13
"421340 Ponte Serrada";4;-;1;4;2;7;6;6;11;10;51
"421350 Porto Belo";-;-;2;1;1;3;2;4;3;2;18
"421360 Porto União";14;1;3;7;12;28;22;66;78;65;296
"421370 Pouso Redondo";2;3;2;1;3;6;5;12;7;10;51
"421380 Praia Grande";-;-;1;2;1;1;2;5;13;17;42
"421390 Presidente Castello Branco";-;-;-;-;-;-;1;-;1;4;6
"421400 Presidente Getúlio";1;-;-;2;1;1;2;6;18;13;44
"421410 Presidente Nereu";-;-;-;-;-;-;1;1;2;1;5
"421415 Princesa";-;-;-;-;-;-;2;-;-;1;3
"421420 Quilombo";2;1;-;2;4;3;5;14;15;15;61
"421430 Rancho Queimado";-;-;-;-;-;-;1;-;4;2;7
"421440 Rio das Antas";1;-;1;2;-;3;-;5;5;8;25
"421450 Rio do Campo";1;2;2;5;-;-;3;9;13;7;42
"421460 Rio do Oeste";2;-;-;-;-;1;4;6;6;10;29
"421480 Rio do Sul";31;5;9;21;27;36;86;110;125;95;545
"421470 Rio dos Cedros";-;1;1;5;-;3;6;13;18;15;62
"421490 Rio Fortuna";1;-;-;-;4;3;5;6;7;4;30
"421500 Rio Negrinho";12;1;6;9;14;23;18;43;44;32;202
"421505 Rio Rufino";-;1;-;-;-;-;-;-;-;1;2
"421507 Riqueza";1;-;-;-;-;1;1;2;3;2;10
"421510 Rodeio";-;-;2;2;-;4;2;7;10;17;44
"421520 Romelândia";-;-;-;-;1;2;2;5;2;10;22
"421530 Salete";1;-;-;-;-;2;3;8;5;7;26
"421535 Saltinho";-;-;-;-;-;-;-;2;-;1;3
"421540 Salto Veloso";-;-;-;2;-;2;2;2;2;1;11
"421545 Sangão";-;1;-;4;2;5;3;4;6;3;28
"421550 Santa Cecília";7;2;2;6;9;6;10;17;13;8;80
"421555 Santa Helena";-;-;-;-;2;1;1;-;-;1;5
"421560 Santa Rosa de Lima";-;-;-;-;-;1;-;1;2;2;6
"421565 Santa Rosa do Sul";-;1;-;1;1;1;-;3;3;3;13
"421567 Santa Terezinha";-;-;-;2;-;2;3;4;4;3;18
"421568 Santa Terezinha do Progresso";-;-;-;-;-;-;1;-;3;-;4
"421569 Santiago do Sul";-;-;-;-;-;-;1;1;2;-;4
"421570 Santo Amaro da Imperatriz";1;1;-;3;5;10;6;9;18;21;74
"421580 São Bento do Sul";13;-;2;10;22;32;31;55;64;47;276
"421575 São Bernardino";-;-;-;-;1;-;-;-;1;-;2
"421590 São Bonifácio";-;1;-;-;-;1;2;3;7;8;22
"421600 São Carlos";2;-;-;2;3;7;1;20;13;18;66
"421605 São Cristovão do Sul";-;-;-;6;1;4;2;2;3;-;18
"421610 São Domingos";1;-;-;-;1;3;7;10;12;12;46
"421620 São Francisco do Sul";5;-;2;14;11;19;18;30;44;27;170
"421630 São João Batista";1;-;1;-;1;4;6;8;7;17;45
"421635 São João do Itaperiú";-;-;-;1;-;1;-;2;1;1;6
"421625 São João do Oeste";1;-;-;1;-;1;5;5;4;11;28
"421640 São João do Sul";1;-;2;1;-;-;2;4;4;5;19
"421650 São Joaquim";7;1;1;6;3;11;10;22;27;24;112
"421660 São José";43;3;21;57;81;85;144;202;229;180;1045
"421670 São José do Cedro";2;1;-;-;4;1;6;9;13;9;45
"421680 São José do Cerrito";1;-;-;-;2;2;4;7;4;16;36
"421690 São Lourenço do Oeste";11;4;2;-;6;11;9;10;27;25;105
"421700 São Ludgero";-;-;1;3;-;4;1;4;3;6;22
"421710 São Martinho";-;-;1;-;1;-;5;5;4;4;20
"421715 São Miguel da Boa Vista";-;-;-;-;-;-;-;-;1;-;1
"421720 São Miguel do Oeste";7;3;3;5;8;10;20;34;49;59;198
"421725 São Pedro de Alcântara";-;-;-;-;-;-;-;2;1;2;5
"421730 Saudades";3;-;1;1;1;4;11;6;8;8;43
"421740 Schroeder";1;-;-;2;2;2;-;5;6;12;30
"421750 Seara";4;2;1;4;2;5;8;9;21;19;75
"421755 Serra Alta";-;-;-;-;-;3;1;3;1;-;8
"421760 Siderópolis";-;-;-;-;2;1;3;4;2;4;16
"421770 Sombrio";2;1;4;7;9;10;13;19;27;29;121
"421775 Sul Brasil";-;-;-;-;-;2;1;1;-;4;8
"421780 Taió";1;-;1;-;4;6;6;11;16;15;60
"421790 Tangará";3;-;1;-;-;4;7;4;9;7;35
"421795 Tigrinhos";-;-;-;-;1;-;1;1;1;-;4
"421800 Tijucas";6;1;1;5;4;19;15;9;31;42;133
"421810 Timbé do Sul";-;-;1;1;1;6;2;1;8;7;27
"421820 Timbó";2;1;3;2;6;12;8;26;32;40;132
"421825 Timbó Grande";3;-;2;2;2;1;1;6;4;1;22
"421830 Três Barras";4;2;2;1;1;7;7;11;14;14;63
"421835 Treviso";-;-;-;-;-;-;-;-;1;2;3
"421840 Treze de Maio";-;-;1;1;1;-;5;4;9;10;31
"421850 Treze Tílias";2;1;-;1;3;-;1;3;8;6;25
"421860 Trombudo Central";-;1;-;3;1;3;4;14;15;11;52
"421870 Tubarão";52;10;7;22;50;88;100;178;179;173;859
"421875 Tunápolis";-;-;-;-;1;4;2;5;6;6;24
"421880 Turvo";1;2;1;2;5;6;7;9;10;14;57
"421885 União do Oeste";2;-;1;-;-;1;-;2;1;2;9
"421890 Urubici";4;-;-;1;-;7;6;12;11;12;53
"421895 Urupema";-;-;-;-;1;-;1;-;2;3;7
"421900 Urussanga";3;-;1;4;2;8;8;24;31;33;114
"421910 Vargeão";-;-;-;1;2;-;1;1;3;3;11
"421915 Vargem";1;-;-;1;-;2;-;2;-;2;8
"421917 Vargem Bonita";-;-;1;2;1;-;1;1;-;3;9
"421920 Vidal Ramos";1;-;1;-;-;3;1;-;8;3;17
"421930 Videira";5;2;-;8;16;8;27;47;52;50;215
"421935 Vitor Meireles";1;1;1;1;2;3;2;3;3;8;25
"421940 Witmarsum";-;-;-;-;-;1;1;2;7;4;15
"421950 Xanxerê";26;3;2;8;19;18;27;51;57;48;259
"421960 Xavantina";2;-;-;-;-;1;3;1;2;7;16
"421970 Xaxim";3;-;-;5;3;6;11;13;26;31;98
"421985 Zortéa";-;-;-;-;-;-;-;-;-;2;2
"430003 Aceguá";-;-;-;1;2;3;7;6;6;4;29
"430005 Água Santa";-;-;-;-;-;-;-;-;1;1;2
"430010 Agudo";2;-;1;3;7;9;7;15;25;46;115
"430020 Ajuricaba";-;-;-;-;1;2;4;9;13;17;46
"430030 Alecrim";2;2;1;-;1;1;5;7;12;11;42
"430040 Alegrete";23;3;11;25;38;48;78;112;112;143;593
"430045 Alegria";2;-;-;1;-;3;3;4;8;13;34
"430047 Almirante Tamandaré do Sul";-;-;-;-;-;-;-;-;-;1;1
"430050 Alpestre";1;2;-;2;2;3;6;6;12;8;42
"430055 Alto Alegre";-;-;-;-;1;-;-;-;2;3;6
"430057 Alto Feliz";-;-;-;-;-;1;2;4;-;7;14
"430060 Alvorada";41;3;20;49;34;59;89;102;106;113;616
"430063 Amaral Ferrador";2;-;-;1;1;1;2;4;3;3;17
"430064 Ametista do Sul";2;-;1;1;1;1;5;9;9;6;35
"430066 André da Rocha";-;-;-;-;-;-;-;1;-;1;2
"430070 Anta Gorda";-;-;-;1;-;-;3;4;9;16;33
"430080 Antônio Prado";-;-;2;1;1;4;4;19;17;24;72
"430085 Arambaré";-;-;-;1;2;-;2;6;5;1;17
"430087 Araricá";-;-;-;-;1;1;3;1;3;-;9
"430090 Aratiba";-;-;-;-;3;1;4;9;7;18;42
"430100 Arroio do Meio";2;-;2;1;1;7;12;9;21;22;77
"430107 Arroio do Padre";-;-;-;-;-;-;2;1;6;6;15
"430105 Arroio do Sal";-;-;2;3;-;1;4;3;5;4;22
"430120 Arroio do Tigre";6;-;-;1;-;3;14;23;30;22;99
"430110 Arroio dos Ratos";1;1;-;5;4;7;9;19;23;24;93
"430130 Arroio Grande";4;-;-;3;4;9;12;20;21;35;108
"430140 Arvorezinha";1;-;-;-;3;4;10;14;16;23;71
"430150 Augusto Pestana";-;-;-;2;-;1;4;7;9;10;33
"430155 Áurea";-;-;-;-;-;-;2;4;5;8;19
"430160 Bagé";68;5;7;25;28;72;137;200;239;247;1028
"430163 Balneário Pinhal";-;1;-;2;1;5;5;7;8;4;33
"430165 Barão";-;-;-;-;-;1;3;3;5;9;21
"430170 Barão de Cotegipe";1;-;-;1;-;5;3;6;9;14;39
"430175 Barão do Triunfo";-;2;-;2;1;3;2;5;4;5;24
"430185 Barra do Guarita";-;-;-;-;-;-;-;-;-;2;2
"430187 Barra do Quaraí";-;-;-;-;2;-;-;1;5;-;8
"430190 Barra do Ribeiro";1;1;1;1;-;3;4;4;14;10;39
"430192 Barra do Rio Azul";-;-;-;-;-;1;1;1;1;1;5
"430195 Barra Funda";1;-;-;-;-;-;1;-;1;1;4
"430180 Barracão";-;1;-;-;-;3;3;8;5;9;29
"430200 Barros Cassal";4;-;2;-;4;3;6;14;14;11;58
"430205 Benjamin Constant do Sul";-;-;-;-;-;1;1;2;-;2;6
"430210 Bento Gonçalves";17;6;7;12;22;52;77;76;128;154;551
"430215 Boa Vista das Missões";-;-;-;-;1;1;-;1;1;1;5
"430220 Boa Vista do Buricá";-;-;1;3;1;2;3;9;9;18;46
"430222 Boa Vista do Cadeado";-;-;-;-;-;1;-;-;-;-;1
"430223 Boa Vista do Incra";1;-;1;-;-;-;-;1;-;1;4
"430225 Boa Vista do Sul";-;-;-;1;1;1;-;1;3;2;9
"430230 Bom Jesus";1;-;1;1;-;7;9;11;10;22;62
"430235 Bom Princípio";-;-;-;4;4;8;12;11;26;34;99
"430237 Bom Progresso";-;-;1;-;-;-;1;1;1;2;6
"430240 Bom Retiro do Sul";2;-;1;1;5;5;12;16;26;23;91
"430245 Boqueirão do Leão";5;-;-;2;2;3;1;12;10;7;42
"430250 Bossoroca";1;-;1;2;-;3;7;4;9;4;31
"430258 Bozano";-;-;1;-;-;-;2;-;1;4;8
"430260 Braga";2;-;-;-;-;4;1;2;5;10;24
"430265 Brochier";-;-;-;-;1;-;1;4;7;11;24
"430270 Butiá";2;-;1;1;6;6;10;24;25;19;94
"430280 Caçapava do Sul";9;1;4;4;6;15;32;53;61;82;267
"430290 Cacequi";1;-;-;1;3;6;9;15;22;16;73
"430300 Cachoeira do Sul";19;-;3;19;24;51;86;150;190;224;766
"430310 Cachoeirinha";26;3;7;21;25;41;55;81;106;97;462
"430320 Cacique Doble";-;-;-;-;-;1;2;7;8;13;31
"430330 Caibaté";2;-;-;1;-;1;4;5;12;15;40
"430340 Caiçara";2;-;1;1;-;5;3;3;4;3;22
"430350 Camaquã";6;2;3;12;11;28;46;86;138;120;452
"430355 Camargo";-;-;-;-;-;-;-;-;1;-;1
"430360 Cambará do Sul";1;-;-;1;-;4;4;2;8;12;32
"430367 Campestre da Serra";-;-;-;3;-;-;3;-;1;2;9
"430370 Campina das Missões";-;-;1;1;3;1;3;8;15;12;44
"430380 Campinas do Sul";-;-;1;-;2;2;2;4;13;13;37
"430390 Campo Bom";2;1;3;5;13;23;28;56;55;61;247
"430400 Campo Novo";-;-;-;2;-;2;5;6;10;9;34
"430410 Campos Borges";-;-;-;-;4;1;1;2;5;5;18
"430420 Candelária";1;-;2;7;9;24;38;45;50;63;239
"430430 Cândido Godói";1;-;-;1;1;3;6;5;12;6;35
"430435 Candiota";-;-;-;4;4;4;2;1;2;3;20
"430440 Canela";2;-;-;4;11;17;19;31;39;31;154
"430450 Canguçu";12;2;1;6;12;26;50;78;121;108;416
"430460 Canoas";26;6;22;74;92;145;217;315;379;327;1603
"430461 Canudos do Vale";-;-;-;-;-;-;-;2;3;2;7
"430462 Capão Bonito do Sul";-;-;-;1;2;-;-;1;-;-;4
"430463 Capão da Canoa";6;2;2;7;8;23;22;32;36;34;172
"430465 Capão do Cipó";-;-;-;-;1;-;2;-;-;-;3
"430466 Capão do Leão";1;-;2;1;3;8;4;6;11;6;42
"430468 Capela de Santana";1;-;-;-;2;2;2;4;2;2;15
"430469 Capitão";-;-;-;-;-;-;1;-;-;3;4
"430467 Capivari do Sul";-;-;1;-;1;1;-;1;2;1;7
"430471 Caraá";-;-;-;-;-;1;1;2;4;4;12
"430470 Carazinho";9;2;4;15;10;23;50;70;127;140;450
"430480 Carlos Barbosa";-;-;1;5;2;7;11;9;21;35;91
"430485 Carlos Gomes";-;-;-;-;1;-;-;2;-;1;4
"430490 Casca";-;1;-;1;1;3;2;11;16;16;51
"430495 Caseiros";-;-;-;-;-;3;1;1;1;1;7
"430500 Catuípe";-;-;1;1;-;1;1;2;7;4;17
"430510 Caxias do Sul";115;9;34;98;126;205;274;384;499;414;2158
"430511 Centenário";-;-;-;-;-;1;1;1;1;4;8
"430512 Cerrito";-;-;-;1;2;-;2;8;3;2;18
"430513 Cerro Branco";-;-;-;-;-;2;4;6;12;14;38
"430515 Cerro Grande";-;-;-;1;-;-;-;-;-;-;1
"430517 Cerro Grande do Sul";2;-;-;2;1;2;3;3;5;7;25
"430520 Cerro Largo";1;-;1;2;1;7;6;19;25;38;100
"430530 Chapada";2;1;-;-;-;4;4;9;17;14;51
"430535 Charqueadas";2;-;2;2;7;10;10;14;18;32;97
"430537 Charrua";-;-;-;1;-;1;-;-;4;2;8
"430540 Chiapetta";-;-;-;1;1;3;4;6;6;8;29
"430543 Chuí";-;-;-;2;1;-;-;-;4;-;7
"430544 Chuvisca";-;-;-;-;2;2;2;4;-;3;13
"430545 Cidreira";2;-;1;2;6;3;7;5;6;5;37
"430550 Ciríaco";-;-;1;-;2;-;6;8;11;6;34
"430558 Colinas";-;-;-;-;-;1;-;2;2;6;11
"430560 Colorado";-;-;-;-;-;-;-;1;1;3;5
"430570 Condor";3;-;1;1;2;2;1;5;10;13;38
"430580 Constantina";2;-;-;1;4;3;3;7;14;16;50
"430583 Coqueiro Baixo";-;-;-;-;-;-;-;-;1;-;1
"430585 Coqueiros do Sul";-;-;-;-;-;-;1;-;2;1;4
"430587 Coronel Barros";-;-;-;-;-;-;1;1;-;1;3
"430590 Coronel Bicaco";1;1;-;3;-;3;4;9;8;9;38
"430593 Coronel Pilar";-;-;-;-;-;-;-;1;-;2;3
"430595 Cotiporã";-;-;-;1;-;2;2;1;5;12;23
"430597 Coxilha";-;-;-;1;-;3;1;1;2;2;10
"430600 Crissiumal";1;-;-;3;2;6;11;30;35;39;127
"430605 Cristal";-;-;-;1;4;2;2;6;6;5;26
"430607 Cristal do Sul";-;-;-;-;-;2;2;1;-;2;7
"430610 Cruz Alta";28;3;11;23;33;60;76;101;131;162;628
"430613 Cruzaltense";-;-;-;-;-;1;1;-;2;5;9
